pot,stage,hd,hr,score_ratio,win_probability
3,3,1,1,0.9580707798949503,0.4339252067812578
4,3,1,1,1.043764219705821,0.5660747932187424
4,3,1,2,0.9087366061146105,0.3550388224503578
6,3,1,1,1.100428873747691,0.6449611775496421
3,3,1,2,0.6394892952682271,0.04121763718436722
4,3,1,1,1.5637478334653914,0.9587823628156328
3,3,1,1,1.0351168138490927,0.5533274221425226
4,3,1,1,0.9660745402071961,0.4466725778574774
1,3,3,2,1.1563254141149304,0.7136980517221458
6,3,1,1,0.8648084594468727,0.28630194827785416
1,3,3,2,1.3671168617456264,0.8877627585481936
6,3,1,2,0.7314663639823248,0.11223724145180625
3,3,1,1,0.9772853120375594,0.4644400210240772
5,3,2,2,1.023242637214185,0.5355599789759227
5,3,2,1,0.8688458786244948,0.2924890963463018
7,3,1,2,1.1509521131447853,0.7075109036536981
5,3,2,1,0.9428948455071267,0.40966228454005793
7,3,1,1,1.0605636511483525,0.5903377154599421
6,3,1,1,1.0078771828959956,0.5121576613264653
4,3,2,1,0.9921843821552129,0.48784233867353455
3,3,1,1,1.1745439500104364,0.733997043283812
1,3,1,1,0.8513942794487294,0.2660029567161879
3,3,1,1,0.809369479214603,0.20565733299588018
1,3,1,1,1.2355296631278725,0.7943426670041199
3,3,1,1,0.8917748140625594,0.32818040604329035
1,3,3,1,1.1213593210200803,0.6718195939567096
3,3,1,1,0.9629097879227467,0.4416374956333532
1,3,3,1,1.0385188857174945,0.5583625043666467
6,3,1,1,0.8748697229763636,0.3017798335597621
5,3,1,1,1.1430273259405241,0.6982201664402379
5,3,1,1,1.061485200623861,0.5916485480285778
2,3,1,2,0.9420762526055712,0.4083514519714222
1,4,1,1,0.9245517732056346,0.38028641727744306
5,4,1,1,1.0816051939771516,0.6197135827225568
2,4,2,2,1.042849196717522,0.5647339384498211
1,4,1,1,0.9589114160969828,0.4352660615501789
2,4,1,1,1.433576636761908,0.9191099301136636
4,4,1,1,0.6975560108587919,0.08089006988633629
1,4,1,1,0.9484330873972767,0.41852669292407163
2,4,1,1,1.0543706385700176,0.5814733070759281
2,4,2,1,0.9293703274444846,0.38799990208212165
1,4,1,1,1.0759973397792113,0.6120000979178783
2,4,1,1,0.9049129540469221,0.34895948371696406
1,4,1,1,1.1050786658847491,0.6510405162830358
1,5,1,1,0.9917263995472175,0.4871271933698347
1,5,1,1,1.008342623990407,0.5128728066301654
2,5,2,1,1.0217215105451933,0.533263085970328
5,5,1,2,0.9787402826298502,0.4667369140296721
5,6,1,1,0.9895956315150107,0.48379620768198917
1,6,1,1,1.0105137574920988,0.5162037923180107
2,6,2,1,1.5172146970947045,0.9473170577009127
5,6,1,1,0.6591025000712737,0.05268294229908721
5,6,1,2,0.6452464408525341,0.044385890788171456
2,6,2,1,1.549795452848599,0.9556141092118285
1,1,4,1,1.1197766612159121,0.6698346917349198
8,1,1,3,0.8930352226792686,0.33016530826508017
4,1,1,1,1.6850892674084548,0.9786704552928088
5,1,1,1,0.5934403709887296,0.021329544707191173
2,1,2,2,0.8609096954276317,0.2803598422190281
7,1,1,1,1.1615620143565455,0.7196401577809719
3,1,1,1,0.9240870261928273,0.3795427954755104
6,1,3,1,1.0821491609074188,0.6204572045244896
4,1,2,3,1.2683963514461682,0.8221438287463116
5,1,2,1,0.7883970959549396,0.17785617125368836
2,1,1,1,1.078536361216213,0.6155031173135601
7,1,2,1,0.9271824631599332,0.3844968826864399
3,1,1,2,0.9794459623380682,0.4678501109696771
6,1,1,2,1.0209853717839283,0.5321498890303231
3,1,2,1,1.0498051736310217,0.5748780373950405
6,1,1,1,0.9525576984358367,0.4251219626049594
2,1,1,1,1.3989116443120948,0.9038872467385402
7,1,1,1,0.7148414298114897,0.09611275326145996
4,1,3,1,0.986764611985851,0.47936121663202247
5,1,1,1,1.013412913123742,0.5206387833679778
2,1,2,1,1.234875729922653,0.7937567457642152
7,1,1,1,0.8097980839437467,0.20624325423578482
8,2,1,2,1.1279253340829987,0.6799727113215197
5,2,1,1,0.886583508484627,0.3200272886784802
7,2,1,1,1.0700219287398394,0.6036874471950815
6,2,3,1,0.9345602862342233,0.3963125528049183
7,2,3,1,0.7404153360195862,0.12150840017763431
3,2,1,1,1.3505933107435621,0.8784915998223656
1,2,1,1,1.256049054776791,0.8120743413815543
4,2,2,1,0.7961472493426678,0.18792565861844568
1,2,1,1,1.528985426627394,0.9504670265053805
4,2,1,1,0.6540284705039867,0.04953297349461949
8,2,1,1,1.085674425515017,0.6252564536850067
5,2,2,1,0.9210864477401914,0.3747435463149934
7,2,1,1,0.9588372138678394,0.4351477225927136
3,2,1,1,1.042929900442761,0.5648522774072866
7,2,2,1,0.7744017315519649,0.16032021337197178
3,2,2,1,1.2913194266700794,0.8396797866280282
1,2,2,1,1.3127284837184994,0.8547481954074032
4,2,1,2,0.7617721504506024,0.14525180459259668
2,2,1,1,0.8935024113067904,0.33090154757369417
3,2,1,1,1.119191159806107,0.669098452426306
2,2,1,1,1.0920494554005076,0.6338467399373262
6,2,1,1,0.915709444343115,0.366153260062674
8,2,1,2,0.8238838943653636,0.22586383042427982
5,2,1,1,1.213763258195863,0.7741361695757201
2,2,1,1,1.1829304383388481,0.7429880280398127
6,2,2,1,0.8453582455822748,0.2570119719601873
2,2,2,1,1.2114912588814604,0.7719426326614388
6,2,2,1,0.8254289848721442,0.22805736733856108
4,3,1,1,1.6406977858172025,0.9727804957952221
3,3,2,2,0.6094967693894446,0.027219504204777922
3,3,1,2,0.9693400110781761,0.45185961559987575
5,3,1,1,1.0316297569185464,0.5481403844001241
3,3,1,1,0.7302031351484821,0.11096158761718633
5,3,1,1,1.3694819316225704,0.8890384123828137
1,3,2,1,1.9586305347756172,0.995491043220057
3,3,1,2,0.5105608139181599,0.0045089567799430075
1,3,3,1,1.3960583255508414,0.9025281707297262
3,3,1,1,0.7163024507628869,0.09747182927027365
6,3,2,1,1.0771900863117916,0.6136478810185464
1,3,1,1,0.9283412581561311,0.3863521189814537
6,3,2,3,0.9890616784076259,0.4829605343057132
5,3,2,2,1.0110592916813688,0.5170394656942869
6,3,1,1,0.7920547778535542,0.18257759702645637
5,3,1,1,1.2625389404378968,0.8174224029735437
4,3,1,1,1.393570054971584,0.9013292099367017
7,3,2,1,0.7175814351294961,0.09867079006329826
6,3,1,2,0.8924378042470408,0.32922423785861954
8,3,1,2,1.120526265517977,0.6707757621413806
6,3,1,2,1.2169929830915718,0.7772267412546121
8,3,1,3,0.8216974246307184,0.2227732587453879
3,3,1,1,1.0051732910572067,0.5079959147057101
4,3,1,1,0.9948533341432445,0.49200408529428985
3,3,1,2,1.4560072504333776,0.927775095415016
4,3,1,1,0.6868097667112248,0.07222490458498398
1,3,1,1,0.82757896667772,0.23112260441411037
1,3,2,1,1.2083439046481048,0.7688773955858896
5,3,2,2,1.0528687556919756,0.5793092744736394
3,3,2,2,0.9497859962068789,0.42069072552636055
5,3,1,1,1.0014032155388546,0.5021730463160523
3,3,2,1,0.9985987507159145,0.49782695368394747
8,3,1,2,0.8404031092043006,0.24970400638831391
4,3,2,1,1.1899051646141658,0.7502959936116862
1,3,3,1,0.9770304381605222,0.464037431661105
2,3,1,1,1.0235095662758709,0.5359625683388951
4,3,1,1,0.9503654469179763,0.42161737443329217
2,3,2,1,1.0522268073223704,0.5783826255667076
4,3,1,2,1.3769791432341876,0.8929993983060234
2,3,1,2,0.7262274123130467,0.10700060169397674
5,3,1,1,1.2225108974782564,0.782432154291304
2,3,1,2,0.8179886183941244,0.21756784570869603
1,3,1,1,1.3148798614875827,0.8561948328547996
2,3,1,1,0.7605257554622936,0.1438051671452003
1,3,1,1,0.8960548510731029,0.3349285920556109
2,3,2,1,1.1160031094105611,0.6650714079443893
2,4,1,1,0.761167699383342,0.144549321510278
5,4,1,1,1.3137709348546285,0.855450678489722
2,4,1,1,0.7869431151512725,0.17599492536933048
5,4,1,2,1.2707398803632357,0.8240050746306695
2,4,1,1,0.8322840926085501,0.23788201403654774
4,4,2,1,1.2015128114076932,0.762117985963452
5,4,1,1,0.6779401987984018,0.06553300182659261
4,4,1,2,1.4750563571424515,0.9344669981734074
2,4,3,2,0.6478338741624173,0.04586260859078417
1,4,3,1,1.5436056061330496,0.9541373914092158
2,4,2,1,0.8539266398557759,0.2698026555122113
1,4,1,1,1.1710607835924818,0.7301973444877885
1,4,2,1,1.4862857982765003,0.9381432717317133
5,4,1,1,0.6728181088452851,0.0618567282682867
1,4,1,1,0.9694099305933753,0.4519705810680229
5,4,1,1,1.0315553497454895,0.548029418931977
1,4,2,1,1.252694756954306,0.8092616297284843
4,4,1,1,0.7982790655493072,0.19073837027151574
2,4,1,1,0.8689883579138148,0.2927080412445531
1,4,2,1,1.1507634030917349,0.7072919587554469
4,5,1,1,0.6288342794496112,0.03577299282738522
1,5,1,1,1.5902440955910555,0.9642270071726148
4,5,1,2,0.5376435284431912,0.007963212965131916
1,5,1,1,1.8599684495331235,0.9920367870348681
2,5,1,1,1.242491959182729,0.8005005749283769
4,5,1,1,0.8048341823135561,0.1994994250716231
4,5,1,1,0.6515305354875626,0.048029884297122294
1,5,1,1,1.5348474791771132,0.9519701157028778
1,5,2,2,1.2130812044794086,0.7734793576002573
1,5,1,1,0.8243471222762437,0.2265206423997428
1,5,1,2,0.9610107070764159,0.43861261502066173
1,5,1,1,1.040571132700693,0.5613873849793383
1,6,1,1,0.9047779268824391,0.34874502840034205
1,6,2,1,1.1052435855123746,0.651254971599658
1,6,3,1,0.8756258787166912,0.3029508235412046
1,6,2,2,1.1420402529281002,0.6970491764587954
1,6,2,2,1.3708379427524744,0.8897641218464533
1,6,2,2,0.7294808297997082,0.11023587815354674
1,6,2,2,1.0470671662259232,0.5708986907469743
1,6,2,2,0.9550485701929005,0.4291013092530257
1,6,2,2,0.6979069701841979,0.08118339272727892
1,6,2,2,1.432855728229897,0.918816607272721
1,6,3,1,0.9756054810798767,0.4617853763741502
1,6,2,2,1.0250044914601357,0.5382146236258498
1,6,2,2,1.1052224364010284,0.6512274745742498
1,6,2,2,0.9047952403647653,0.3487725254257503
1,6,2,2,0.8862881273778993,0.3195645120915853
1,6,2,2,1.128301247765238,0.6804354879084148
1,6,2,2,1.3955134067358324,0.9022667048474691
1,6,2,2,0.7165821518970887,0.09773329515253093
1,5,2,2,1.1132389944200525,0.6615550337018586
4,5,1,3,0.898279709040335,0.33844496629814125
1,5,3,1,1.450993806304791,0.9259142514728592
4,5,3,1,0.6891828177727888,0.07408574852714067
1,5,2,2,1.1922710095791378,0.7527399701915074
2,5,3,1,0.8387354820889188,0.2472600298084927
1,5,3,1,1.3796990884341376,0.8944056938987934
2,5,2,2,0.7247957242147128,0.10559430610120646
1,5,3,1,0.9519170069712091,0.42409794725423167
1,5,3,1,1.0505117491090747,0.5759020527457686
1,5,2,2,0.9074367701144913,0.35297081566912736
1,5,2,2,1.1020051566500109,0.6470291843308724
1,5,2,2,0.8468956510647428,0.25929297263699835
1,5,2,2,1.180783014699355,0.7407070273630018
2,4,2,2,1.2618429396485893,0.8168547569134681
3,4,1,3,0.7924916553231973,0.1831452430865319
2,4,3,3,1.3277402343610956,0.8645924389093973
3,4,3,3,0.753159371178653,0.1354075610906027
2,4,2,2,1.7834566881185063,0.987693474533389
3,4,2,2,0.56070887880937,0.01230652546661104
2,4,3,3,0.9815636491560188,0.4711873862702308
2,4,2,2,1.0187826340755726,0.5288126137297692
4,4,2,3,1.7251624656972517,0.9829264339179874
4,4,2,2,0.5796555512212782,0.017073566082012603
1,4,3,1,1.0124787211798123,0.5192113401155101
1,4,2,2,0.9876750780843363,0.48078865988449015
1,4,2,2,1.1545933347310748,0.7117135664044851
1,4,3,1,0.8661058139859413,0.28828643359551487
1,4,2,2,1.1708165211917254,0.7299294429103488
1,4,2,2,0.8541047908874242,0.27007055708965133
4,3,2,2,1.3110643512814153,0.8536208581841933
6,3,2,2,0.7627390669440554,0.14637914181580658
6,3,1,3,0.9916798848628882,0.4870545439395464
8,3,2,2,1.0083899202394955,0.5129454560604534
4,3,2,3,1.3216426862542923,0.8606638534129456
7,3,3,1,0.756634157174607,0.1393361465870544
6,3,1,3,1.0181998867497168,0.5279281619449062
5,3,1,3,0.9821254284285826,0.4720718380550938
3,3,3,1,2.0284537376407834,0.9969969074455186
8,3,2,1,0.4929863478982082,0.0030030925544813902
8,3,2,2,0.9769609712440173,0.4639276924416824
4,3,2,2,1.0235823430353066,0.5360723075583176
5,3,2,2,1.0894031816297762,0.6302948698042621
4,3,2,2,0.9179337979387698,0.3697051301957379
5,3,2,2,0.9306404344000256,0.39003390505688207
4,3,1,3,1.0745288545781806,0.6099660949431179
1,3,2,2,1.3067704070587116,0.8506782000686628
2,3,2,2,0.765245367203262,0.14932179993133698
1,3,1,3,0.6558152957155545,0.05062739518275128
2,3,2,2,1.5248195742505646,0.9493726048172487
1,3,3,1,0.8881136605896365,0.32242659159251963
2,3,2,2,1.125982004753851,0.6775734084074804
1,3,2,2,1.374670764470982,0.8917931291716144
2,3,2,2,0.727446910086018,0.10820687082838576
1,3,2,2,0.9885558679607983,0.48216855895438593
2,3,3,1,1.0115766163654552,0.5178314410456142
1,3,3,1,0.8277011717622044,0.23129728023317098
2,3,3,1,1.2081654999605298,0.768702719766829
1,3,2,2,1.0591425853573058,0.588312146443255
2,3,1,3,0.9441599401488008,0.41168785355674486
7,2,3,1,0.9416943011742788,0.4077397842049326
3,2,3,1,1.061915739272304,0.5922602157950673
8,2,2,2,0.7419359769862414,0.12312424963166246
5,2,2,2,1.3478251911465728,0.8768757503683375
7,2,3,1,1.2337779844641479,0.792770248518792
3,2,2,3,0.8105185962078243,0.20722975148120804
8,2,3,1,0.6198199960045161,0.03157854130382087
5,2,1,3,1.6133716344199935,0.9684214586961791
8,2,2,2,1.0235167043944138,0.5359733322901616
5,2,2,2,0.9770236242423342,0.46402666770983836
1,2,2,2,1.2378989236514262,0.7964546480029868
4,2,3,1,0.807820397040417,0.20354535199701318
1,1,2,2,1.4976294797183114,0.9416652486943706
8,1,1,3,0.6677218988691981,0.05833475130562937
1,1,2,2,1.390406178506921,0.8997860246236986
8,1,2,2,0.7192142954038393,0.10021397537630139
2,1,3,2,1.1383439296601863,0.6926371095590838
7,1,2,2,0.8784691286565001,0.30736289044091625
4,1,2,2,1.3690657361362992,0.8888148435530308
5,1,1,3,0.7304251166362136,0.11118515644696925
2,1,1,3,1.2962703308460206,0.8432745790597889
7,1,3,1,0.7714440238305403,0.15672542094021114
3,1,2,2,0.8541879008712961,0.27019556336311534
6,1,2,2,1.1707026041693769,0.7298044366368845
4,1,2,2,0.7487749622046678,0.1305347665501172
5,1,1,3,1.3355147413792172,0.8694652334498828
2,1,2,2,0.7943391635014482,0.18555442263290634
7,1,3,1,1.2589080910879409,0.8144455773670936
3,1,2,2,1.2098314532251262,0.7703299838456075
6,1,2,3,0.8265614167446508,0.22967001615439253
1,1,2,2,0.8889970007143705,0.3238131787171039
8,1,2,2,1.1248631876107917,0.6761868212828962
4,1,2,2,0.9035548978555811,0.34680331920751395
5,1,3,3,1.1067396152390003,0.653196680792486
2,1,2,2,1.0324961897008686,0.5494316517371391
7,1,2,2,0.9685265766353256,0.45056834826286096
3,1,2,2,1.1216848281090857,0.672226885392146
6,1,2,2,0.8915160256609519,0.32777311460785397
4,1,3,2,0.7808904997411663,0.16834414077251958
5,1,2,2,1.2805892763856899,0.8316558592274803
4,1,3,1,0.8087522007462594,0.20481468124649238
5,1,2,2,1.236472678624269,0.7951853187535076
2,1,1,3,1.0112599548030792,0.5173467182784603
8,1,2,2,0.9888654200637542,0.48265328172153976
1,1,2,2,1.3025190423076907,0.8477163386205984
8,1,2,2,0.7677430943568291,0.15228366137940164
1,1,2,2,1.236495905970129,0.7952060400035386
8,1,3,1,0.8087370084864298,0.20479395999646144
3,1,3,1,1.0794993588151256,0.6168271416658339
6,1,2,2,0.9263553441084158,0.3831728583341659
1,1,1,3,1.462233419206179,0.930027346411963
7,1,2,2,0.6838853406475162,0.06997265358803695
4,1,2,2,0.8364436908076652,0.24391443077287667
5,1,2,2,1.1955377403043184,0.7560855692271234
4,1,2,2,0.8125632693361399,0.21003957826546205
5,1,3,1,1.2306733982905664,0.7899604217345382
1,1,2,2,3.2365386928399533,0.9999974717091946
8,1,2,2,0.3089720515970516,2.528290805381417e-06
3,1,2,2,1.5359505865085559,0.9522482089351016
6,1,2,2,0.6510626115083225,0.04775179106489824
2,1,3,2,1.0099213293588372,0.5152956930151221
7,1,1,3,0.9901761364272443,0.48470430698487765
2,1,3,1,1.1085541745268002,0.655542912168309
7,1,2,2,0.9020758957737561,0.34445708783169104
2,1,3,1,2.2359747077741066,0.9991134272121802
7,1,2,2,0.44723225022321084,0.0008865727878197838
4,1,3,2,1.1155103020064792,0.6644461676639559
5,1,2,2,0.8964507079865514,0.33555383233604397
2,2,1,3,0.8282202920338078,0.23203982548682633
3,2,2,2,1.2074082337977543,0.7679601745131737
2,2,3,2,0.8022818192796685,0.1960682550000552
3,2,2,2,1.2464447977867097,0.8039317449999446
2,2,2,2,1.183576250972951,0.7436711582622197
3,2,2,2,0.8448969799604855,0.25632884173778026
7,2,2,2,1.0605761627090586,0.5903555266112587
6,2,2,2,0.9428837222266743,0.40964447338874155
7,2,2,2,0.9503577871680934,0.42160512591876065
6,2,3,1,1.052235288122205,0.5783948740812392
7,2,1,3,0.7965097858117637,0.18840270187137298
6,2,2,2,1.255477356101594,0.811597298128627
8,2,3,1,1.0649712478364892,0.5965875528298816
4,2,3,1,0.9389924864464843,0.40341244717011837
8,2,2,3,0.9978689498874052,0.49669399789077084
5,2,3,1,1.002135601185742,0.503306002109229
8,2,2,2,1.043226384316137,0.5652868945147755
5,2,2,2,0.9585647133105505,0.43471310548522435
8,2,2,2,1.1491510376866296,0.7054166967972946
6,2,2,2,0.870207629114718,0.2945833032027054
2,3,2,2,0.8181307323468234,0.21776643600930656
5,3,2,2,1.2222985403952265,0.7822335639906932
1,3,2,2,0.6237856432788207,0.0333782731300295
2,3,3,1,1.6031148051815909,0.9666217268699705
5,3,2,2,0.8111402591152278,0.2080824392111701
6,3,2,2,1.232832409392151,0.7919175607888299
2,3,1,3,1.0921937119937193,0.634039790314724
8,3,3,1,0.9155884977350525,0.365960209685276
4,3,2,2,0.8627833220743589,0.2832113272987943
8,3,2,2,1.1590395576907258,0.7167886727012056
3,3,2,2,1.0058408140711435,0.5090244837778068
8,3,2,2,0.9941931029349438,0.49097551622219304
2,3,1,3,0.82832131036056,0.23218442118642324
4,3,2,2,1.2072609837415749,0.7678155788135768
1,3,2,2,1.0932620256669696,0.635467602556216
3,3,2,2,0.9146938030614638,0.3645323974437841
2,3,2,2,1.035661980612933,0.5541359849638317
8,3,2,2,0.9655660038888101,0.44586401503616835
3,3,2,2,1.2190949409059058,0.7792207587533101
6,3,2,2,0.8202806577614892,0.22077924124669002
5,3,2,2,1.0931459563046269,0.6353126327574741
5,3,3,1,0.9147909245170643,0.36468736724252604
3,4,2,2,0.8777355551460155,0.306223217978556
2,4,1,3,1.139295308407149,0.693776782021444
1,4,3,2,1.417682101457796,0.9124185401260503
4,4,3,2,0.7053767547546128,0.08758145987394972
3,4,2,2,1.1292452635125356,0.6815957211424412
3,4,3,1,0.8855472166334211,0.31840427885755884
3,4,2,2,0.9522500192670563,0.4246302223531252
2,4,3,1,1.0501443736065206,0.5753697776468749
3,4,2,2,1.2709064118381261,0.824136733866103
3,4,2,2,0.7868399991417848,0.17586326613389702
1,4,3,1,1.387223617605008,0.898212418812822
1,4,2,2,0.7208643129407386,0.1017875811871779
1,4,3,1,0.8365009009165553,0.24399775993998007
1,4,1,3,1.1954559748881304,0.7560022400600199
1,5,2,2,1.3022783950734662,0.8475472338931387
1,5,2,2,0.7678849651372635,0.15245276610686143
1,5,2,2,1.245245084187057,0.8028953130445678
1,5,2,3,0.8030547662453433,0.19710468695543215
1,5,1,3,0.7927110150914335,0.1834305593039527
3,5,2,2,1.2614937612348647,0.8165694406960474
1,5,2,2,1.0217795343210232,0.5333507851009336
3,5,2,2,0.9786847029232232,0.4666492148990664
1,5,2,2,0.8589737345498247,0.2774216947481213
3,5,2,2,1.164179950768908,0.7225783052518786
3,5,2,2,1.158708518474643,0.7164129606053522
3,5,1,3,0.8630298164342733,0.2835870393946478
3,5,2,2,1.3503426268774659,0.8783460195051052
3,5,2,2,0.7405527901554891,0.12165398049489462
1,5,3,1,0.8452473575821501,0.2568476954604194
2,5,3,1,1.183085626982051,0.7431523045395806
1,5,3,1,1.0630357450287609,0.5938491955995335
2,5,3,1,0.9407021397694812,0.4061508044004666
1,6,2,2,1.3213072636097438,0.8604449851971712
2,6,2,2,0.7568262337921697,0.13955501480282884
1,6,3,1,0.9111413287631369,0.35886809228091354
2,6,3,1,1.0975245754217817,0.6411319077190862
3,1,2,1,1.1285459815876497,0.6807365390397769
6,1,2,2,0.8860959290229274,0.3192634609602232
3,1,2,1,1.105129793876892,0.651107009799088
6,1,2,1,0.9048710889350947,0.34889299020091213
3,1,1,3,1.1467186541144343,0.7025722587982386
6,1,2,1,0.8720534861903513,0.2974277412017614
3,1,2,1,0.7303525014212124,0.1111119939877625
6,1,2,1,1.369201855342555,0.8888880060122375
4,1,1,2,1.066252457139656,0.5983948898152046
5,1,2,1,0.9378641927659555,0.4016051101847955
4,1,1,2,0.72795052802077,0.10870727676255343
5,1,2,1,1.3737197261452743,0.8912927232374465
4,1,2,1,0.9182284389399883,0.37017581149247925
5,1,2,1,1.0890536141032723,0.6298241885075209
4,1,1,2,0.8552335130642404,0.2717697020301466
5,1,1,2,1.1692712981008795,0.7282302979698534
4,1,1,2,0.9697682612275453,0.4525392012700792
5,1,1,2,1.0311741887017285,0.5474607987299207
4,1,2,1,0.8358402159556931,0.24303603118450656
5,1,2,1,1.1964009160011617,0.7569639688154935
3,1,2,2,0.8133119108232189,0.21107216720297828
6,1,2,1,1.2295405817773146,0.7889278327970217
1,1,2,1,1.1064918825844539,0.6528756040202262
8,1,2,3,0.9037571949143279,0.3471243959797736
1,1,2,1,1.1313383399071004,0.684158398511954
8,1,2,1,0.8839088756437927,0.3158416014880461
4,1,2,1,1.435000389749639,0.9196864443418092
5,1,2,1,0.6968639222282494,0.08031355565819076
3,1,1,2,0.7012944810887535,0.08404819661124119
6,1,1,2,1.4259345067816716,0.9159518033887588
3,1,2,1,1.0613022809376493,0.5913885305705219
6,1,2,2,0.9422386232096953,0.408611469429478
2,1,1,2,1.1218001656192136,0.6723711242349797
7,1,2,1,0.8914243647379192,0.3276288757650203
2,1,1,2,0.9304698667152247,0.38976073582492565
7,1,1,2,1.0747258302197715,0.6102392641750745
2,1,2,2,1.0110596341452378,0.5170399901308242
7,1,1,2,0.9890613433948554,0.48296000986917564
2,1,2,1,1.4121867825076828,0.9099931442886386
7,1,1,2,0.7081216255432271,0.09000685571136136
1,1,3,1,1.1671824342655805,0.7259213407166761
8,1,2,2,0.856764093292086,0.27407865928332376
2,1,2,1,0.7987966116132464,0.1914239558237103
7,1,2,2,1.251883127020787,0.8085760441762897
7,2,1,2,0.9922079944810535,0.48787920173216837
3,2,1,2,1.0078531976785996,0.5121207982678317
7,2,2,1,1.0170434592549256,0.5261711156701394
3,2,1,2,0.9832421524372111,0.4738288843298607
1,2,2,2,1.513208639438704,0.9462036343451447
5,2,2,1,0.6608474032840118,0.05379636565485535
7,2,2,3,0.6154961250946628,0.02969617876536268
6,2,2,2,1.6247055980185106,0.9703038212346373
7,2,2,2,1.0518774917827272,0.5778779701077816
6,2,2,2,0.9506810515597164,0.42212202989221836
2,2,1,2,1.2634995565292484,0.818203545727728
3,2,1,2,0.7914525927867639,0.1817964542722721
2,2,2,2,1.4841758743196114,0.9374671866899481
3,2,1,2,0.673774595924104,0.0625328133100519
7,2,3,1,0.8436366101532701,0.2544651876114935
6,2,2,1,1.1853444812196121,0.7455348123885066
8,2,1,2,0.6725570188944073,0.06167300786809926
4,2,1,2,1.486862781751746,0.9383269921319007
8,2,2,2,0.9752755453806643,0.46126363689186145
4,2,1,2,1.0253512504608997,0.5387363631081385
7,2,2,1,1.1839174047099794,0.7440314925850081
3,2,2,2,0.844653517231607,0.2559685074149919
8,2,1,2,0.8219754853512606,0.22316540937376328
5,2,1,2,1.2165812944806533,0.7768345906262366
8,2,1,2,0.7192658685961407,0.1002629441820797
5,2,1,2,1.390306482847288,0.8997370558179203
1,2,2,1,0.9037525114582609,0.3471169621801682
4,2,2,3,1.1064976166831757,0.6528830378198318
1,2,2,1,1.002252221798715,0.5034863284172844
4,2,3,1,0.9977528393055861,0.49651367158271564
1,2,1,2,0.9593090649576554,0.43590018111138973
4,2,2,2,1.0424169191439265,0.5640998188886104
8,2,2,1,0.7641709247794989,0.1480566733107994
4,2,2,1,1.308607757208964,0.8519433266892006
8,2,2,1,0.8437666540442467,0.25465727740952937
4,2,1,2,1.1851617923117883,0.7453427225904706
2,2,2,1,1.5286373650917433,0.9503764287467675
6,2,1,2,0.6541773888537544,0.04962357125323247
2,2,2,1,1.0911007682758194,0.6325756874775814
6,2,1,2,0.9165056327292495,0.3674243125224186
8,2,2,2,0.7779901884052661,0.16473453852203224
5,2,2,2,1.2853632538089101,0.8352654614779677
2,2,3,1,0.8839044434485849,0.3158346741798058
6,2,2,1,1.1313440128193768,0.6841653258201941
2,2,2,1,0.9439422056119939,0.41133925850828534
6,2,2,1,1.059386892602881,0.5886607414917148
5,3,2,1,1.2107555535875663,0.7712288892633468
2,3,2,1,0.8259305497603703,0.22877111073665324
5,3,2,2,1.0709583195869423,0.6049963945307143
3,3,2,2,0.933743154808947,0.3950036054692857
5,3,2,1,0.8684225069540854,0.2918387479954698
3,3,2,1,1.151513223105434,0.7081612520045302
2,3,2,1,1.2379477539760637,0.796497996928879
5,3,2,1,0.807788532907129,0.20350200307112098
2,3,1,2,1.3505074017953653,0.8784417265293266
5,3,1,2,0.7404624355783607,0.12155827347067327
2,3,1,2,1.2468264419528245,0.8042605443262537
5,3,2,1,0.8020362468683002,0.19573945567374618
4,3,1,2,0.8448693600847017,0.2562879551778612
3,3,2,1,1.1836149436165442,0.7437120448221387
2,3,2,1,0.8428949446672341,0.25337055034737277
5,3,2,1,1.186387468956513,0.7466294496526272
2,3,1,2,1.2993289274473008,0.8454619318300732
5,3,2,2,0.7696280586661216,0.15453806816992688
2,3,1,2,1.1202127964974475,0.6703824337455027
5,3,1,2,0.8926875350171726,0.32961756625449734
7,3,2,1,0.8138899461503235,0.21187082113248534
5,3,1,2,1.2286673459107977,0.7881291788675148
7,3,1,2,1.010759059240265,0.5165796212095184
5,3,2,1,0.9893554659323538,0.4834203787904817
7,3,1,2,0.7168534109820686,0.09798726242396882
4,3,1,2,1.3949853410476611,0.9020127375760312
1,3,2,1,1.2835257001926141,0.8338836535298655
3,3,2,1,0.7791039944505462,0.1661163464701343
1,3,2,1,1.0891623560949693,0.6299706431194846
3,3,2,1,0.9181367629940428,0.3700293568805155
1,3,2,1,1.5678116777703233,0.9596648116443568
3,3,2,1,0.6378317078376138,0.04033518835564309
1,3,2,1,0.8941137574062797,0.3318653697960562
6,3,2,1,1.1184259180855063,0.6681346302039439
4,3,2,1,0.7842852876840571,0.17261587196395456
3,3,2,1,1.2750462308848534,0.8273841280360454
4,3,1,2,0.6964331609197509,0.0799560123288594
3,3,1,2,1.4358879733402423,0.9200439876711406
4,3,3,3,0.9659729832143625,0.4465111204140393
2,3,2,3,1.0352256402372761,0.5534888795859607
6,3,3,1,0.9967456437779313,0.4949485926713052
1,3,2,1,1.0032649816353687,0.5050514073286948
3,4,2,1,1.180141323183405,0.7400225880580269
5,4,2,1,0.8473561431630258,0.2599774119419731
6,4,2,1,0.8671825992944671,0.28993617186754084
1,4,2,1,1.153159669962926,0.7100638281324592
